"2623342","Red-tide algae’s deadly trail of marine animals has triggered a state of emergency in Florida","https://www.washingtonpost.com/news/speaking-of-science/wp/2018/08/14/red-tide-algaes-deadly-trail-of-marine-animals-has-triggered-a-state-of-emergency-in-florida/","2018-08-14 00:00:00","2018-08-14 02:11:00","0","176533","9","2018-08-14 16:20:49","2018-08-15 22:53:25",\N,\N,\N,\N,\N,\N,"https://wapo.st/2MQ2DBy?tid=ss_tw%26'+snowflakeParam+'",\N
"2623414","Vaccine row in Italy over law banning children from school if they haven't received jabs","http://www.dailymail.co.uk/news/article-6051991/Vaccine-row-Italy-law-banning-children-school-havent-received-jabs.html","2018-08-12 16:16:54","2018-08-14 05:00:00","1","176640","142","2018-08-14 16:25:33","2018-08-15 22:49:05",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2MAayTA",\N
"2623420","Migrants rescued by an aid group in the Mediterranean claim FIVE ships ignored them","http://www.dailymail.co.uk/news/article-6053569/Migrants-rescued-aid-group-Mediterranean-claim-FIVE-ships-ignored-them.html","2018-08-13 00:00:00","2018-08-14 19:36:00","1","176538","142","2018-08-14 16:26:07","2018-08-15 22:49:26",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2MFKt5B",\N
"2623422","Samantha Bee Skewers Paul Manafort and Donald Trump Jr.","https://www.nytimes.com/2018/08/09/arts/television/samantha-bee-paul-manafort-donald-trump-jr.html","2018-08-14 00:00:00","2018-08-09 12:00:00","0","176639","28091","2018-08-14 16:26:16","2018-08-15 23:11:59",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/09/arts/television/samantha-bee-paul-manafort-donald-trump-jr.html",\N
"2623423","Manafort Trial’s Spectators: ‘Why Go to Cancun’ When You Can See History?","https://www.nytimes.com/2018/08/13/us/politics/manafort-trial-spectators.html","2018-08-14 00:00:00","2018-08-13 12:00:00","1","176602","28091","2018-08-14 16:26:21","2018-08-15 23:12:47",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/13/us/politics/manafort-trial-spectators.html",\N
"2623424","Italy says BRITAIN must take in 141 migrants plucked from the Mediterranean","http://www.dailymail.co.uk/news/article-6055311/UK-responsible-141-migrants-rescued-Mediterranean-Italy-says.html","2018-08-13 00:00:00","2018-08-14 08:18:00","1","176538","142","2018-08-14 16:26:22","2018-08-15 22:49:37",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2MLXACw",\N
"2623425","The Revenge of the Lesser Trumps","https://www.nytimes.com/2018/08/14/opinion/trump-omarosa-avenatti.html","2018-08-14 00:00:00","2018-08-14 12:00:00","1","176664","28091","2018-08-14 16:26:27","2018-08-15 23:12:53",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/14/opinion/trump-omarosa-avenatti.html",\N
"2623426","Trump’s ‘That Dog’ Attack on Omarosa Manigault Newman Is Latest Insult Aimed at Black People","https://www.nytimes.com/2018/08/14/us/politics/trump-omarosa-dog.html","2018-08-14 00:00:00","2018-08-14 12:00:00","1","176685","28091","2018-08-14 16:26:53","2018-08-15 23:11:11",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/14/us/politics/trump-omarosa-dog.html",\N
"2623437","Paul Manafort's lawyers conclude case without calling any witnesses","https://www.theguardian.com/us-news/2018/aug/14/paul-manafort-trial-latest-news-witnesses-defence-rick-gates","2018-08-14 13:12:06","2018-08-14 12:34:02","0","176522","13990","2018-08-14 16:28:49","2018-08-15 23:19:52",\N,\N,\N,\N,\N,\N,"https://www.theguardian.com/us-news/2018/aug/14/paul-manafort-trial-latest-news-witnesses-defence-rick-gates?CMP=share_btn_tw",\N
"2623444","Are rich people more likely to lie, cheat, steal? Science explains the world of Manafort and Gates.","https://www.washingtonpost.com/news/speaking-of-science/wp/2018/08/13/are-rich-people-more-likely-to-lie-cheat-steal-science-explains-the-world-of-manafort-and-gates/","2018-08-14 00:00:00","2018-08-13 11:08:00","0","176678","9","2018-08-14 16:29:31","2018-08-15 23:22:57",\N,\N,\N,\N,\N,\N,"https://wapo.st/2MhM2Kb?tid=ss_tw%26'+snowflakeParam+'",\N
"2623554","A Gas Pipeline to Italy? Five Star Backers Sense a Betrayal","https://www.nytimes.com/2018/08/12/world/europe/italy-pipeline-five-star.html","2018-08-14 00:00:00","2018-08-12 12:00:00","0","176635","28091","2018-08-14 16:36:53","2018-08-15 22:59:50",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/12/world/europe/italy-pipeline-five-star.html",\N
"2623576","Trump demands Mueller end the Russia probe after Strzok firing","http://www.dailymail.co.uk/news/article-6055997/FBI-lover-Peter-Strzok-FINALLY-fired-Trump-hating-texts-lover.html","2018-08-13 00:00:00","2018-08-14 11:32:00","1","176589","142","2018-08-14 16:37:55","2018-08-15 22:50:06",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2vHGM95",\N
"2623586","How Matteo Salvini pulled Italy to the far right","https://www.theguardian.com/news/2018/aug/09/how-matteo-salvini-pulled-italy-to-the-far-right","2018-08-14 00:00:00","2018-08-09 01:00:08","0","176704","13990","2018-08-14 16:38:36","2018-08-15 23:02:08",\N,\N,\N,\N,\N,\N,"https://www.theguardian.com/news/2018/aug/09/how-matteo-salvini-pulled-italy-to-the-far-right?CMP=share_btn_tw",\N
"2623588","Three Italian climbers found dead on Mont Blanc","https://www.theguardian.com/world/2018/aug/10/three-italian-climbers-found-dead-on-mont-blanc","2018-08-14 00:00:00","2018-08-10 13:53:12","0","176689","13990","2018-08-14 16:38:44","2018-08-15 23:02:19",\N,\N,\N,\N,\N,\N,"https://www.theguardian.com/world/2018/aug/10/three-italian-climbers-found-dead-on-mont-blanc?CMP=share_btn_tw",\N
"2623589","UK should take in 141 migrants stranded on rescue ship, Italy says","https://www.theguardian.com/world/2018/aug/13/uk-should-take-migrants-stranded-rescue-ship-italy-says","2018-08-13 00:00:00","2018-08-13 11:58:22","0","176538","13990","2018-08-14 16:38:48","2018-08-15 23:02:23",\N,\N,\N,\N,\N,\N,"https://www.theguardian.com/world/2018/aug/13/uk-should-take-migrants-stranded-rescue-ship-italy-says?CMP=share_btn_tw",\N
"2623612","Fired FBI lover starts a GoFundMe for legal bills and joins Twitter","http://www.dailymail.co.uk/news/article-6057059/Fired-FBI-lover-starts-GoFundMe-legal-bills-joins-Twitter.html","2018-08-14 00:00:00","2018-08-14 18:08:00","1","176589","142","2018-08-14 16:41:13","2018-08-15 22:51:56",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2vDNfSA",\N
"2623613","Trump pressures Sessions to fire official whose wife worked at dirty dossier firm","http://www.dailymail.co.uk/news/article-6059447/Trump-pressures-Sessions-fire-official-wife-worked-dirty-dossier-firm.html","2018-08-14 00:00:00","2018-08-14 09:46:00","1","176528","142","2018-08-14 16:43:55","2018-08-15 22:53:18",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2P1K3rX",\N
"2623614","Trump uses Strzok firing to demand an end to the special counsel probe","http://www.dailymail.co.uk/news/article-6059795/Trump-makes-new-push-special-counsel-investigation-terminated-Strzok-firing.html","2018-08-14 12:13:05","2018-08-14 11:39:00","1","176528","142","2018-08-14 16:44:11","2018-08-15 22:53:32",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2BclHsJ",\N
"2623772","Paris Cabarets: Can We Ask for More Than the Cancan?","https://www.nytimes.com/2018/08/09/theater/paris-cabaret-moulin-rouge-crazy-horse.html","2018-08-14 00:00:00","2018-08-09 12:00:00","0","176807","28091","2018-08-14 16:53:47","2018-08-15 23:26:17",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/09/theater/paris-cabaret-moulin-rouge-crazy-horse.html",\N
"2623774","The Paris Gay Games in Pictures: ‘The Atmosphere Is Really Electric’","https://www.nytimes.com/2018/08/12/sports/paris-gay-games-2018.html","2018-08-12 16:41:05","2018-08-12 12:00:00","0","176793","28091","2018-08-14 16:53:52","2018-08-15 23:26:21",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/12/sports/paris-gay-games-2018.html",\N
"2623818","Family Feud Breaks Out Between Judiciary Committee Chairman and Son","https://www.nytimes.com/2018/08/13/us/politics/goodlatte-family-feud.html","2018-08-14 00:00:00","2018-08-13 12:00:00","0","176729","28091","2018-08-14 16:56:03","2018-08-15 23:08:46",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/13/us/politics/goodlatte-family-feud.html",\N
"2623820","F.B.I. Agent Peter Strzok, Who Criticized Trump in Texts, Is Fired","https://www.nytimes.com/2018/08/13/us/politics/peter-strzok-fired-fbi.html","2018-08-13 00:00:00","2018-08-13 12:00:00","1","176589","28091","2018-08-14 16:56:08","2018-08-15 23:08:51",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/13/us/politics/peter-strzok-fired-fbi.html",\N
"2623825","Was Another F.B.I. Agent Thrown Under the Bus for Trump?","https://www.nytimes.com/2018/08/14/opinion/peter-strzok-fbi-trump-russia.html","2018-08-14 00:00:00","2018-08-14 12:00:00","0","176724","28091","2018-08-14 16:58:45","2018-08-15 23:11:04",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/14/opinion/peter-strzok-fbi-trump-russia.html",\N
"2623870","Peter Strzok: FBI fires agent who criticized Trump in text messages","https://www.theguardian.com/us-news/2018/aug/13/fbi-fires-peter-strzok-agent-who-criticized-trump-in-text-messages","2018-08-13 00:00:00","2018-08-13 13:04:55","0","176589","13990","2018-08-14 17:01:58","2018-08-15 23:15:20",\N,\N,\N,\N,\N,\N,"https://www.theguardian.com/us-news/2018/aug/13/fbi-fires-peter-strzok-agent-who-criticized-trump-in-text-messages?CMP=share_btn_tw",\N
"2623871","Trump backs customer boycott of Harley-Davidson","http://www.dailymail.co.uk/news/article-6052659/Trump-calls-Harley-Davidson-warns-companies-boycotting-US.html","2018-08-12 16:50:14","2018-08-14 11:48:00","1","176823","142","2018-08-14 17:01:59","2018-08-15 23:07:27",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2vCWXEs",\N
"2624105","Wisconsin Faces a Political Crossroads Tuesday. Which Way Will It Go?","https://www.nytimes.com/2018/08/12/us/politics/wisconsin-scott-walker-election.html","2018-08-14 00:00:00","2018-08-12 12:00:00","1","176903","28091","2018-08-14 17:17:26","2018-08-15 23:27:49",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/12/us/politics/wisconsin-scott-walker-election.html",\N
"2624106","This Former ‘Teacher of the Year’ Wants to Be Connecticut’s First Black Democrat in Congress","https://www.nytimes.com/2018/08/14/us/politics/jahana-hayes-teacher-connecticut.html","2018-08-14 00:00:00","2018-08-14 12:00:00","1","176688","28091","2018-08-14 17:18:12","2018-08-15 23:28:14",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/14/us/politics/jahana-hayes-teacher-connecticut.html",\N
"2624107","4 States Are Voting on Tuesday. Here’s What to Watch.","https://www.nytimes.com/2018/08/14/us/politics/primary-elections-minnesota-wisconsin-vermont-connecticut.html","2018-08-14 00:00:00","2018-08-14 12:00:00","1","176688","28091","2018-08-14 17:18:23","2018-08-15 23:28:23",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/14/us/politics/primary-elections-minnesota-wisconsin-vermont-connecticut.html",\N
"2624108","Wisconsin Primary Election Results","https://www.nytimes.com/interactive/2018/08/14/us/elections/results-wisconsin-primary-elections.html","2018-08-14 15:41:01","2018-08-14 12:00:00","0","176688","28091","2018-08-14 17:18:27","2018-08-15 23:28:26",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/interactive/2018/08/14/us/elections/results-wisconsin-primary-elections.html",\N
"2624157","Once a rising star, Scott Walker is still looking for his path in Trump’s Republican Party","https://www.washingtonpost.com/national/once-a-rising-star-scott-walker-is-still-looking-for-his-path-in-trumps-republican-party/2018/08/12/09d02496-9c99-11e8-8d5e-c6c594024954_story.html","2018-08-13 00:00:00","2018-08-12 07:34:00","0","176688","9","2018-08-14 17:21:36","2018-08-15 23:30:37",\N,\N,\N,\N,\N,\N,"https://wapo.st/2P3to7a?tid=ss_tw%26'+snowflakeParam+'",\N
"2624581","Alexandria Ocasio-Cortez Likens $10,000 Debate Offer by Conservative Columnist to Catcalling","https://www.nytimes.com/2018/08/10/nyregion/alexandria-ocasio-cortez-debate-catcalling-ben-shapiro.html","2018-08-10 17:02:36","2018-08-10 12:00:00","0","176871","28091","2018-08-14 18:04:13","2018-08-15 23:31:19",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/10/nyregion/alexandria-ocasio-cortez-debate-catcalling-ben-shapiro.html",\N
"2624587","Hawaii Primary Election Results","https://www.nytimes.com/interactive/2018/08/11/us/elections/results-hawaii-primary-elections.html","2018-08-13 00:00:00","2018-08-11 12:00:00","0","176842","28091","2018-08-14 18:04:44","2018-08-15 23:31:39",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/interactive/2018/08/11/us/elections/results-hawaii-primary-elections.html",\N
"2624635","The Guardian view on the US midterms: a test for Trump and for a nation","https://www.theguardian.com/commentisfree/2018/aug/10/the-guardian-view-of-the-us-midterms-a-test-for-trump-and-for-a-nation","2018-08-10 16:43:46","2018-08-10 12:05:47","1","176770","13990","2018-08-14 18:09:23","2018-08-15 23:33:57",\N,\N,\N,\N,\N,\N,"https://www.theguardian.com/commentisfree/2018/aug/10/the-guardian-view-of-the-us-midterms-a-test-for-trump-and-for-a-nation?CMP=share_btn_tw",\N
"2624681","Winners of Hawaii’s Democratic primaries favored in November","https://www.washingtonpost.com/national/winners-of-hawaiis-democratic-primaries-favored-in-november/2018/08/11/67d0066c-9d2d-11e8-a8d8-9b4c13286d6b_story.html","2018-08-11 16:52:19","2018-08-11 12:37:00","0","176842","9","2018-08-14 18:13:40","2018-08-15 23:36:09",\N,\N,\N,\N,\N,\N,"https://wapo.st/2AXlh9g?tid=ss_tw%26'+snowflakeParam+'",\N
"2624772","Defense rests in Paul Manafort fraud trial without calling any witnesses","http://www.dailymail.co.uk/news/article-6059129/Manafort-seeks-acquittal-tax-bank-fraud-trial-moves-defense.html","2018-08-14 00:00:00","2018-08-14 07:54:00","1","176975","142","2018-08-14 22:55:16","2018-08-15 22:50:17",\N,\N,\N,\N,\N,\N,"https://dailym.ai/2vHg9RG",\N
"2624903","Judge in Manafort Trial Is a ‘Caesar’ in His Own Rome","https://www.nytimes.com/2018/08/09/us/politics/judge-ellis-manafort-trial.html","2018-08-09 22:46:56","2018-08-09 12:00:00","1","176997","28091","2018-08-14 23:11:43","2018-08-15 23:12:04",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/09/us/politics/judge-ellis-manafort-trial.html",\N
"2624904","Manafort Leaned on Ties to Trump to Win Loans, a Bank Official Testifies","https://www.nytimes.com/2018/08/10/us/politics/manafort-trial-bank-fraud-stephen-calk.html","2018-08-10 22:39:33","2018-08-10 12:00:00","0","176997","28091","2018-08-14 23:12:38","2018-08-15 23:12:41",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/10/us/politics/manafort-trial-bank-fraud-stephen-calk.html",\N
"2624905","Manafort Lawyers Rest Without Calling Witnesses in Fraud Trial","https://www.nytimes.com/2018/08/14/us/politics/paul-manafort-trial.html","2018-08-14 00:00:00","2018-08-14 12:00:00","1","176975","28091","2018-08-14 23:13:37","2018-08-15 23:14:12",\N,\N,\N,\N,\N,\N,"https://www.nytimes.com/2018/08/14/us/politics/paul-manafort-trial.html",\N
